#options: 1080x1920 fps=120/1 timebase=1/120 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=18 lookahead_threads=6 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=1254 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:1554 out:1556 type:b dur:8 cpbdur:8 q:29.62 aq:21.20 tex:4048 mv:2066 misc:2862 imb:32 pmb:552 smb:7576 d:- ref:0 ;
in:1556 out:1557 type:b dur:8 cpbdur:8 q:29.61 aq:21.43 tex:4195 mv:2844 misc:3113 imb:41 pmb:651 smb:7468 d:- ref:0 ;
in:1561 out:1558 type:P dur:8 cpbdur:8 q:29.55 aq:20.47 tex:56734 mv:21797 misc:7549 imb:1420 pmb:2057 smb:4683 d:- ref:0 ;
in:1559 out:1559 type:B dur:8 cpbdur:8 q:29.57 aq:21.16 tex:8622 mv:8558 misc:5364 imb:98 pmb:1410 smb:6652 d:- ref:0 ;
in:1558 out:1560 type:b dur:8 cpbdur:8 q:29.59 aq:21.38 tex:4160 mv:2873 misc:3311 imb:42 pmb:694 smb:7424 d:- ref:0 ;
in:1560 out:1561 type:b dur:8 cpbdur:8 q:29.56 aq:21.44 tex:3922 mv:4002 misc:3436 imb:54 pmb:717 smb:7389 d:- ref:0 ;
in:1565 out:1562 type:P dur:8 cpbdur:8 q:29.50 aq:20.02 tex:52102 mv:19468 misc:7342 imb:1297 pmb:1999 smb:4864 d:- ref:0 ;
in:1563 out:1563 type:B dur:8 cpbdur:8 q:29.52 aq:20.64 tex:11267 mv:9173 misc:5800 imb:190 pmb:1421 smb:6549 d:- ref:0 ;
in:1562 out:1564 type:b dur:8 cpbdur:8 q:29.54 aq:21.52 tex:3827 mv:3673 misc:3580 imb:41 pmb:691 smb:7428 d:- ref:0 ;
in:1564 out:1565 type:b dur:8 cpbdur:8 q:29.51 aq:21.43 tex:4267 mv:2669 misc:3240 imb:49 pmb:658 smb:7453 d:- ref:0 ;
in:1569 out:1566 type:P dur:8 cpbdur:8 q:29.45 aq:20.31 tex:42931 mv:16533 misc:7048 imb:833 pmb:1904 smb:5423 d:- ref:0 ;
in:1567 out:1567 type:B dur:8 cpbdur:8 q:29.48 aq:20.37 tex:7982 mv:7306 misc:4912 imb:106 pmb:1090 smb:6964 d:- ref:0 ;
in:1566 out:1568 type:b dur:8 cpbdur:8 q:29.49 aq:21.12 tex:3121 mv:3202 misc:2845 imb:49 pmb:507 smb:7604 d:- ref:0 ;
in:1568 out:1569 type:b dur:8 cpbdur:8 q:29.46 aq:20.88 tex:2813 mv:2689 misc:2738 imb:37 pmb:525 smb:7598 d:- ref:0 ;
in:1573 out:1570 type:P dur:8 cpbdur:8 q:29.40 aq:20.65 tex:45431 mv:16174 misc:6907 imb:721 pmb:1953 smb:5486 d:- ref:0 ;
in:1571 out:1571 type:B dur:8 cpbdur:8 q:29.43 aq:21.12 tex:8005 mv:7131 misc:4864 imb:80 pmb:1137 smb:6943 d:- ref:0 ;
in:1570 out:1572 type:b dur:8 cpbdur:8 q:29.44 aq:21.60 tex:3088 mv:3547 misc:3117 imb:34 pmb:617 smb:7509 d:- ref:0 ;
in:1572 out:1573 type:b dur:8 cpbdur:8 q:29.41 aq:21.25 tex:2825 mv:1754 misc:2341 imb:37 pmb:379 smb:7744 d:- ref:0 ;
in:1577 out:1574 type:P dur:8 cpbdur:8 q:29.35 aq:20.60 tex:47153 mv:18305 misc:7038 imb:966 pmb:1933 smb:5261 d:- ref:0 ;
in:1575 out:1575 type:B dur:8 cpbdur:8 q:29.38 aq:20.75 tex:8392 mv:8426 misc:5150 imb:108 pmb:1231 smb:6821 d:- ref:0 ;
in:1574 out:1576 type:b dur:8 cpbdur:8 q:29.39 aq:21.30 tex:3191 mv:2296 misc:2657 imb:36 pmb:479 smb:7645 d:- ref:0 ;
in:1576 out:1577 type:b dur:8 cpbdur:8 q:29.37 aq:21.51 tex:3322 mv:4373 misc:3313 imb:41 pmb:649 smb:7470 d:- ref:0 ;
in:1581 out:1578 type:P dur:8 cpbdur:8 q:29.33 aq:20.63 tex:54766 mv:20415 misc:7123 imb:1005 pmb:2195 smb:4960 d:- ref:0 ;
in:1579 out:1579 type:B dur:8 cpbdur:8 q:29.34 aq:20.91 tex:10715 mv:9802 misc:5675 imb:145 pmb:1402 smb:6613 d:- ref:0 ;
in:1578 out:1580 type:b dur:8 cpbdur:8 q:29.35 aq:21.20 tex:3870 mv:5539 misc:3703 imb:61 pmb:776 smb:7323 d:- ref:0 ;
in:1580 out:1581 type:b dur:8 cpbdur:8 q:29.34 aq:21.02 tex:5202 mv:4389 misc:4097 imb:89 pmb:856 smb:7215 d:- ref:0 ;
in:1585 out:1582 type:P dur:8 cpbdur:8 q:29.30 aq:20.35 tex:60471 mv:20002 misc:7423 imb:1404 pmb:2137 smb:4619 d:- ref:0 ;
in:1583 out:1583 type:B dur:8 cpbdur:8 q:29.32 aq:21.06 tex:10948 mv:8550 misc:5726 imb:139 pmb:1397 smb:6624 d:- ref:0 ;
in:1582 out:1584 type:b dur:8 cpbdur:8 q:29.32 aq:20.94 tex:3550 mv:3245 misc:3093 imb:46 pmb:568 smb:7546 d:- ref:0 ;
in:1584 out:1585 type:b dur:8 cpbdur:8 q:29.31 aq:22.55 tex:3605 mv:2993 misc:3466 imb:42 pmb:664 smb:7454 d:- ref:0 ;
in:1589 out:1586 type:P dur:8 cpbdur:8 q:29.28 aq:20.18 tex:55388 mv:19426 misc:7418 imb:1256 pmb:2061 smb:4843 d:- ref:0 ;
in:1587 out:1587 type:B dur:8 cpbdur:8 q:29.29 aq:19.94 tex:11939 mv:9676 misc:6033 imb:224 pmb:1491 smb:6445 d:- ref:0 ;
in:1586 out:1588 type:b dur:8 cpbdur:8 q:29.30 aq:20.43 tex:4816 mv:3817 misc:3823 imb:64 pmb:749 smb:7347 d:- ref:0 ;
in:1588 out:1589 type:b dur:8 cpbdur:8 q:29.28 aq:20.88 tex:5517 mv:5097 misc:4138 imb:92 pmb:879 smb:7189 d:- ref:0 ;
in:1593 out:1590 type:P dur:8 cpbdur:8 q:29.24 aq:20.63 tex:65648 mv:21271 misc:7153 imb:1382 pmb:2320 smb:4458 d:- ref:0 ;
in:1591 out:1591 type:B dur:8 cpbdur:8 q:29.26 aq:20.44 tex:9745 mv:8556 misc:5875 imb:123 pmb:1483 smb:6554 d:- ref:0 ;
in:1590 out:1592 type:b dur:8 cpbdur:8 q:29.27 aq:20.51 tex:4732 mv:4894 misc:3990 imb:82 pmb:818 smb:7260 d:- ref:0 ;
in:1592 out:1593 type:b dur:8 cpbdur:8 q:29.25 aq:21.22 tex:4077 mv:3395 misc:3176 imb:48 pmb:604 smb:7508 d:- ref:0 ;
in:1597 out:1594 type:P dur:8 cpbdur:8 q:29.20 aq:20.80 tex:47858 mv:17415 misc:7111 imb:887 pmb:1958 smb:5315 d:- ref:0 ;
in:1595 out:1595 type:B dur:8 cpbdur:8 q:29.22 aq:20.62 tex:11341 mv:8745 misc:5794 imb:146 pmb:1455 smb:6559 d:- ref:0 ;
in:1594 out:1596 type:b dur:8 cpbdur:8 q:29.23 aq:21.39 tex:3956 mv:2811 misc:3185 imb:32 pmb:598 smb:7530 d:- ref:0 ;
in:1596 out:1597 type:b dur:8 cpbdur:8 q:29.21 aq:21.18 tex:3960 mv:2173 misc:3075 imb:54 pmb:536 smb:7570 d:- ref:0 ;
in:1601 out:1598 type:P dur:8 cpbdur:8 q:29.17 aq:20.35 tex:88033 mv:24786 misc:6677 imb:2557 pmb:1705 smb:3898 d:- ref:0 ;
in:1599 out:1599 type:B dur:8 cpbdur:8 q:29.18 aq:20.49 tex:10764 mv:10462 misc:5710 imb:141 pmb:1477 smb:6542 d:- ref:0 ;
in:1598 out:1600 type:b dur:8 cpbdur:8 q:29.19 aq:21.36 tex:4643 mv:4157 misc:3856 imb:41 pmb:827 smb:7292 d:- ref:0 ;
in:1600 out:1601 type:b dur:8 cpbdur:8 q:29.17 aq:20.93 tex:5331 mv:5168 misc:4173 imb:75 pmb:867 smb:7218 d:- ref:0 ;
in:1605 out:1602 type:P dur:8 cpbdur:8 q:29.14 aq:20.41 tex:71597 mv:19784 misc:7387 imb:1461 pmb:2113 smb:4586 d:- ref:0 ;
in:1603 out:1603 type:B dur:8 cpbdur:8 q:29.15 aq:20.33 tex:11246 mv:9642 misc:6088 imb:185 pmb:1541 smb:6434 d:- ref:0 ;
in:1602 out:1604 type:b dur:8 cpbdur:8 q:29.16 aq:21.27 tex:4657 mv:4044 misc:3939 imb:69 pmb:791 smb:7300 d:- ref:0 ;
in:1604 out:1605 type:b dur:8 cpbdur:8 q:29.15 aq:20.54 tex:4016 mv:2706 misc:3182 imb:53 pmb:570 smb:7537 d:- ref:0 ;
in:1609 out:1606 type:P dur:8 cpbdur:8 q:29.13 aq:20.55 tex:59545 mv:19136 misc:7367 imb:1223 pmb:2108 smb:4829 d:- ref:0 ;
in:1607 out:1607 type:B dur:8 cpbdur:8 q:29.14 aq:20.69 tex:13160 mv:10055 misc:6033 imb:190 pmb:1626 smb:6344 d:- ref:0 ;
in:1606 out:1608 type:b dur:8 cpbdur:8 q:29.14 aq:21.10 tex:3855 mv:2025 misc:2976 imb:61 pmb:512 smb:7587 d:- ref:0 ;
in:1608 out:1609 type:b dur:8 cpbdur:8 q:29.14 aq:20.67 tex:4809 mv:1958 misc:3337 imb:39 pmb:646 smb:7475 d:- ref:0 ;
in:1613 out:1610 type:P dur:8 cpbdur:8 q:29.12 aq:20.51 tex:69864 mv:23616 misc:7360 imb:1567 pmb:2398 smb:4195 d:- ref:0 ;
in:1611 out:1611 type:B dur:8 cpbdur:8 q:29.12 aq:20.53 tex:13618 mv:12085 misc:6297 imb:244 pmb:1672 smb:6244 d:- ref:0 ;
in:1610 out:1612 type:b dur:8 cpbdur:8 q:29.13 aq:21.11 tex:5021 mv:3000 misc:3675 imb:60 pmb:746 smb:7354 d:- ref:0 ;
in:1612 out:1613 type:b dur:8 cpbdur:8 q:29.12 aq:21.06 tex:4533 mv:3843 misc:3560 imb:68 pmb:709 smb:7383 d:- ref:0 ;
in:1617 out:1614 type:P dur:8 cpbdur:8 q:29.08 aq:21.64 tex:70310 mv:15322 misc:6712 imb:920 pmb:1962 smb:5278 d:- ref:0 ;
in:1615 out:1615 type:B dur:8 cpbdur:8 q:29.10 aq:20.57 tex:10807 mv:7809 misc:5384 imb:165 pmb:1217 smb:6778 d:- ref:0 ;
in:1614 out:1616 type:b dur:8 cpbdur:8 q:29.11 aq:20.97 tex:3486 mv:2310 misc:2956 imb:43 pmb:518 smb:7599 d:- ref:0 ;
in:1616 out:1617 type:b dur:8 cpbdur:8 q:29.09 aq:20.98 tex:4577 mv:2647 misc:3344 imb:75 pmb:607 smb:7478 d:- ref:0 ;
in:1621 out:1618 type:P dur:8 cpbdur:8 q:29.11 aq:19.20 tex:64714 mv:21741 misc:7577 imb:1478 pmb:2170 smb:4512 d:- ref:0 ;
in:1619 out:1619 type:B dur:8 cpbdur:8 q:29.09 aq:19.56 tex:12186 mv:10875 misc:5715 imb:203 pmb:1464 smb:6493 d:- ref:0 ;
in:1618 out:1620 type:b dur:8 cpbdur:8 q:29.09 aq:20.31 tex:4275 mv:3141 misc:3384 imb:42 pmb:698 smb:7420 d:- ref:0 ;
in:1620 out:1621 type:b dur:8 cpbdur:8 q:29.10 aq:20.35 tex:3681 mv:3345 misc:3214 imb:49 pmb:627 smb:7484 d:- ref:0 ;
in:1625 out:1622 type:P dur:8 cpbdur:8 q:29.10 aq:19.78 tex:47918 mv:15051 misc:6871 imb:771 pmb:1781 smb:5608 d:- ref:0 ;
in:1623 out:1623 type:B dur:8 cpbdur:8 q:29.10 aq:20.27 tex:8963 mv:7267 misc:5034 imb:104 pmb:1223 smb:6833 d:- ref:0 ;
in:1622 out:1624 type:b dur:8 cpbdur:8 q:29.10 aq:20.48 tex:3156 mv:2398 misc:2758 imb:34 pmb:493 smb:7633 d:- ref:0 ;
in:1624 out:1625 type:b dur:8 cpbdur:8 q:29.10 aq:20.15 tex:3240 mv:2623 misc:2825 imb:35 pmb:548 smb:7577 d:- ref:0 ;
in:1629 out:1626 type:P dur:8 cpbdur:8 q:29.07 aq:19.74 tex:53095 mv:18906 misc:7279 imb:1137 pmb:1901 smb:5122 d:- ref:0 ;
in:1627 out:1627 type:B dur:8 cpbdur:8 q:29.08 aq:20.54 tex:11159 mv:10291 misc:5558 imb:146 pmb:1409 smb:6605 d:- ref:0 ;
in:1626 out:1628 type:b dur:8 cpbdur:8 q:29.09 aq:20.62 tex:4086 mv:4341 misc:3477 imb:38 pmb:716 smb:7406 d:- ref:0 ;
in:1628 out:1629 type:b dur:8 cpbdur:8 q:29.07 aq:20.88 tex:4429 mv:4957 misc:3990 imb:43 pmb:864 smb:7253 d:- ref:0 ;
in:1633 out:1630 type:P dur:8 cpbdur:8 q:29.06 aq:20.13 tex:56376 mv:20382 misc:7418 imb:1278 pmb:1987 smb:4895 d:- ref:0 ;
in:1631 out:1631 type:B dur:8 cpbdur:8 q:29.06 aq:20.59 tex:10678 mv:9973 misc:5725 imb:148 pmb:1476 smb:6536 d:- ref:0 ;
in:1630 out:1632 type:b dur:8 cpbdur:8 q:29.06 aq:20.91 tex:5497 mv:5292 misc:4035 imb:62 pmb:903 smb:7195 d:- ref:0 ;
in:1632 out:1633 type:b dur:8 cpbdur:8 q:29.06 aq:20.86 tex:5010 mv:4367 misc:3943 imb:48 pmb:846 smb:7266 d:- ref:0 ;
in:1637 out:1634 type:P dur:8 cpbdur:8 q:29.01 aq:20.13 tex:61224 mv:23074 misc:7206 imb:1976 pmb:1805 smb:4379 d:- ref:0 ;
in:1635 out:1635 type:B dur:8 cpbdur:8 q:29.03 aq:20.43 tex:12753 mv:12360 misc:6391 imb:223 pmb:1733 smb:6204 d:- ref:0 ;
in:1634 out:1636 type:b dur:8 cpbdur:8 q:29.05 aq:20.56 tex:3849 mv:6002 misc:3941 imb:70 pmb:822 smb:7268 d:- ref:0 ;
in:1636 out:1637 type:b dur:8 cpbdur:8 q:29.02 aq:20.80 tex:6013 mv:7569 misc:4922 imb:73 pmb:1188 smb:6899 d:- ref:0 ;
in:1641 out:1638 type:P dur:8 cpbdur:8 q:28.98 aq:20.41 tex:54929 mv:23395 misc:7500 imb:1688 pmb:1897 smb:4575 d:- ref:0 ;
in:1639 out:1639 type:B dur:8 cpbdur:8 q:28.99 aq:20.38 tex:14422 mv:12643 misc:6167 imb:219 pmb:1712 smb:6229 d:- ref:0 ;
in:1638 out:1640 type:b dur:8 cpbdur:8 q:29.00 aq:20.42 tex:5716 mv:6605 misc:4423 imb:92 pmb:1000 smb:7068 d:- ref:0 ;
in:1640 out:1641 type:b dur:8 cpbdur:8 q:28.99 aq:21.05 tex:6817 mv:6666 misc:4589 imb:100 pmb:1050 smb:7010 d:- ref:0 ;
in:1645 out:1642 type:P dur:8 cpbdur:8 q:28.94 aq:20.93 tex:120602 mv:33434 misc:6052 imb:3626 pmb:1745 smb:2789 d:- ref:0 ;
in:1643 out:1643 type:B dur:8 cpbdur:8 q:28.96 aq:20.85 tex:18071 mv:15470 misc:6907 imb:327 pmb:2006 smb:5827 d:- ref:0 ;
in:1642 out:1644 type:b dur:8 cpbdur:8 q:28.97 aq:21.40 tex:7546 mv:8477 misc:5097 imb:97 pmb:1269 smb:6794 d:- ref:0 ;
in:1644 out:1645 type:b dur:8 cpbdur:8 q:28.95 aq:21.06 tex:11504 mv:11610 misc:6102 imb:249 pmb:1679 smb:6232 d:- ref:0 ;
in:1649 out:1646 type:P dur:8 cpbdur:8 q:28.92 aq:20.20 tex:118666 mv:35263 misc:5847 imb:3993 pmb:1763 smb:2404 d:- ref:0 ;
in:1647 out:1647 type:B dur:8 cpbdur:8 q:28.93 aq:20.43 tex:19885 mv:19737 misc:7522 imb:533 pmb:2419 smb:5208 d:- ref:0 ;
in:1646 out:1648 type:b dur:8 cpbdur:8 q:28.93 aq:20.74 tex:10885 mv:11291 misc:6288 imb:222 pmb:1716 smb:6222 d:- ref:0 ;
in:1648 out:1649 type:b dur:8 cpbdur:8 q:28.93 aq:20.64 tex:9035 mv:11492 misc:6305 imb:172 pmb:1756 smb:6232 d:- ref:0 ;
in:1653 out:1650 type:P dur:8 cpbdur:8 q:28.90 aq:19.96 tex:101940 mv:30072 misc:6708 imb:2386 pmb:2401 smb:3373 d:- ref:0 ;
in:1651 out:1651 type:B dur:8 cpbdur:8 q:28.91 aq:19.89 tex:20706 mv:16785 misc:7357 imb:440 pmb:2446 smb:5274 d:- ref:0 ;
in:1650 out:1652 type:b dur:8 cpbdur:8 q:28.92 aq:22.00 tex:7641 mv:8681 misc:5774 imb:105 pmb:1682 smb:6373 d:- ref:0 ;
in:1652 out:1653 type:b dur:8 cpbdur:8 q:28.91 aq:20.10 tex:7727 mv:6989 misc:5340 imb:100 pmb:1397 smb:6663 d:- ref:0 ;
in:1657 out:1654 type:P dur:8 cpbdur:8 q:28.90 aq:20.17 tex:169292 mv:31390 misc:6054 imb:2908 pmb:2366 smb:2886 d:- ref:0 ;
in:1655 out:1655 type:B dur:8 cpbdur:8 q:28.90 aq:20.90 tex:13496 mv:12016 misc:6520 imb:189 pmb:1885 smb:6086 d:- ref:0 ;
in:1654 out:1656 type:b dur:8 cpbdur:8 q:28.90 aq:20.40 tex:7332 mv:7523 misc:5361 imb:90 pmb:1340 smb:6730 d:- ref:0 ;
in:1656 out:1657 type:b dur:8 cpbdur:8 q:28.90 aq:21.21 tex:6689 mv:6649 misc:5302 imb:82 pmb:1331 smb:6747 d:- ref:0 ;
in:1661 out:1658 type:P dur:8 cpbdur:8 q:28.92 aq:20.58 tex:104172 mv:21188 misc:7032 imb:1294 pmb:2344 smb:4522 d:- ref:0 ;
in:1659 out:1659 type:B dur:8 cpbdur:8 q:28.91 aq:20.45 tex:12383 mv:8962 misc:5927 imb:182 pmb:1542 smb:6436 d:- ref:0 ;
in:1658 out:1660 type:b dur:8 cpbdur:8 q:28.90 aq:21.04 tex:6287 mv:6278 misc:4747 imb:81 pmb:1174 smb:6905 d:- ref:0 ;
in:1660 out:1661 type:b dur:8 cpbdur:8 q:28.92 aq:21.14 tex:6173 mv:5301 misc:4446 imb:47 pmb:1029 smb:7084 d:- ref:0 ;
in:1665 out:1662 type:P dur:8 cpbdur:8 q:28.98 aq:20.07 tex:95510 mv:23894 misc:7060 imb:2007 pmb:2190 smb:3963 d:- ref:0 ;
in:1663 out:1663 type:B dur:8 cpbdur:8 q:28.95 aq:20.43 tex:14373 mv:12698 misc:6489 imb:173 pmb:1811 smb:6176 d:- ref:0 ;
in:1662 out:1664 type:b dur:8 cpbdur:8 q:28.94 aq:21.33 tex:5192 mv:5519 misc:4361 imb:62 pmb:984 smb:7114 d:- ref:0 ;
in:1664 out:1665 type:b dur:8 cpbdur:8 q:28.96 aq:20.94 tex:5177 mv:5509 misc:4298 imb:67 pmb:892 smb:7201 d:- ref:0 ;
in:1669 out:1666 type:P dur:8 cpbdur:8 q:29.06 aq:20.08 tex:81121 mv:19580 misc:6923 imb:1257 pmb:2119 smb:4784 d:- ref:0 ;
in:1667 out:1667 type:B dur:8 cpbdur:8 q:29.02 aq:20.86 tex:15425 mv:10725 misc:6242 imb:160 pmb:1679 smb:6321 d:- ref:0 ;
in:1666 out:1668 type:b dur:8 cpbdur:8 q:29.00 aq:21.09 tex:5113 mv:6250 misc:4605 imb:78 pmb:1023 smb:7059 d:- ref:0 ;
in:1668 out:1669 type:b dur:8 cpbdur:8 q:29.04 aq:21.35 tex:5024 mv:4731 misc:4029 imb:49 pmb:861 smb:7250 d:- ref:0 ;
in:1673 out:1670 type:P dur:8 cpbdur:8 q:29.12 aq:19.51 tex:105623 mv:26202 misc:6495 imb:2393 pmb:2147 smb:3620 d:- ref:0 ;
in:1671 out:1671 type:B dur:8 cpbdur:8 q:29.09 aq:20.11 tex:10271 mv:11192 misc:6449 imb:176 pmb:1782 smb:6202 d:- ref:0 ;
in:1670 out:1672 type:b dur:8 cpbdur:8 q:29.08 aq:21.05 tex:5969 mv:6291 misc:4676 imb:84 pmb:1091 smb:6985 d:- ref:0 ;
in:1672 out:1673 type:b dur:8 cpbdur:8 q:29.10 aq:21.03 tex:3961 mv:4865 misc:4118 imb:59 pmb:847 smb:7254 d:- ref:0 ;
in:1677 out:1674 type:P dur:8 cpbdur:8 q:29.18 aq:19.69 tex:70595 mv:17864 misc:6821 imb:1068 pmb:1989 smb:5103 d:- ref:0 ;
in:1675 out:1675 type:B dur:8 cpbdur:8 q:29.15 aq:19.87 tex:9654 mv:9409 misc:5457 imb:130 pmb:1368 smb:6662 d:- ref:0 ;
in:1674 out:1676 type:b dur:8 cpbdur:8 q:29.13 aq:20.44 tex:4509 mv:4473 misc:3666 imb:51 pmb:777 smb:7332 d:- ref:0 ;
in:1676 out:1677 type:b dur:8 cpbdur:8 q:29.16 aq:20.71 tex:3698 mv:3634 misc:3364 imb:44 pmb:691 smb:7425 d:- ref:0 ;
in:1681 out:1678 type:P dur:8 cpbdur:8 q:29.19 aq:19.75 tex:71286 mv:20737 misc:7209 imb:1280 pmb:2216 smb:4664 d:- ref:0 ;
in:1679 out:1679 type:B dur:8 cpbdur:8 q:29.18 aq:19.98 tex:8174 mv:8649 misc:5441 imb:111 pmb:1348 smb:6701 d:- ref:0 ;
in:1678 out:1680 type:b dur:8 cpbdur:8 q:29.18 aq:19.96 tex:3627 mv:3586 misc:3075 imb:70 pmb:559 smb:7531 d:- ref:0 ;
in:1680 out:1681 type:b dur:8 cpbdur:8 q:29.19 aq:19.98 tex:3336 mv:3310 misc:3466 imb:36 pmb:693 smb:7431 d:- ref:0 ;
in:1685 out:1682 type:P dur:8 cpbdur:8 q:29.18 aq:19.74 tex:106328 mv:26906 misc:6894 imb:2296 pmb:2401 smb:3463 d:- ref:0 ;
in:1683 out:1683 type:B dur:8 cpbdur:8 q:29.18 aq:21.67 tex:8861 mv:8155 misc:5816 imb:92 pmb:1606 smb:6462 d:- ref:0 ;
in:1682 out:1684 type:b dur:8 cpbdur:8 q:29.18 aq:20.21 tex:6129 mv:5192 misc:4327 imb:116 pmb:925 smb:7119 d:- ref:0 ;
in:1684 out:1685 type:b dur:8 cpbdur:8 q:29.18 aq:20.74 tex:4093 mv:4394 misc:4433 imb:66 pmb:941 smb:7153 d:- ref:0 ;
in:1689 out:1686 type:P dur:8 cpbdur:8 q:29.18 aq:19.99 tex:86504 mv:19076 misc:6892 imb:1056 pmb:2334 smb:4770 d:- ref:0 ;
in:1687 out:1687 type:B dur:8 cpbdur:8 q:29.18 aq:20.31 tex:9803 mv:9123 misc:5546 imb:152 pmb:1396 smb:6612 d:- ref:0 ;
in:1686 out:1688 type:b dur:8 cpbdur:8 q:29.18 aq:20.45 tex:3559 mv:3329 misc:3200 imb:56 pmb:623 smb:7481 d:- ref:0 ;
in:1688 out:1689 type:b dur:8 cpbdur:8 q:29.18 aq:19.85 tex:3596 mv:2854 misc:3134 imb:40 pmb:593 smb:7527 d:- ref:0 ;
in:1693 out:1690 type:P dur:8 cpbdur:8 q:29.18 aq:19.74 tex:72489 mv:17130 misc:7189 imb:1038 pmb:2229 smb:4893 d:- ref:0 ;
in:1691 out:1691 type:B dur:8 cpbdur:8 q:29.18 aq:19.69 tex:9144 mv:7798 misc:5058 imb:127 pmb:1254 smb:6779 d:- ref:0 ;
in:1690 out:1692 type:b dur:8 cpbdur:8 q:29.18 aq:20.12 tex:2831 mv:2468 misc:2645 imb:32 pmb:490 smb:7638 d:- ref:0 ;
in:1692 out:1693 type:b dur:8 cpbdur:8 q:29.18 aq:19.88 tex:3383 mv:2065 misc:2680 imb:58 pmb:487 smb:7615 d:- ref:0 ;
in:1697 out:1694 type:P dur:8 cpbdur:8 q:29.15 aq:19.54 tex:76655 mv:19711 misc:7282 imb:1149 pmb:2333 smb:4678 d:- ref:0 ;
in:1695 out:1695 type:B dur:8 cpbdur:8 q:29.17 aq:19.49 tex:9725 mv:9089 misc:5578 imb:171 pmb:1422 smb:6567 d:- ref:0 ;
in:1694 out:1696 type:b dur:8 cpbdur:8 q:29.17 aq:20.02 tex:3192 mv:2954 misc:3086 imb:37 pmb:619 smb:7504 d:- ref:0 ;
in:1696 out:1697 type:b dur:8 cpbdur:8 q:29.16 aq:19.78 tex:3028 mv:1908 misc:2672 imb:38 pmb:453 smb:7669 d:- ref:0 ;
in:1701 out:1698 type:P dur:8 cpbdur:8 q:29.13 aq:19.68 tex:82779 mv:22380 misc:7289 imb:1399 pmb:2334 smb:4427 d:- ref:0 ;
in:1699 out:1699 type:B dur:8 cpbdur:8 q:29.14 aq:19.75 tex:9714 mv:8419 misc:5155 imb:119 pmb:1306 smb:6735 d:- ref:0 ;
in:1698 out:1700 type:b dur:8 cpbdur:8 q:29.15 aq:19.87 tex:3363 mv:4066 misc:3219 imb:34 pmb:732 smb:7394 d:- ref:0 ;
in:1700 out:1701 type:b dur:8 cpbdur:8 q:29.14 aq:20.20 tex:3071 mv:2023 misc:2474 imb:35 pmb:435 smb:7690 d:- ref:0 ;
in:1702 out:1702 type:P dur:8 cpbdur:8 q:29.14 aq:19.95 tex:4654 mv:4703 misc:3803 imb:281 pmb:592 smb:7287 d:- ref:0 ;
in:1703 out:1703 type:I dur:8 cpbdur:8 q:26.22 aq:17.09 tex:537536 mv:103389 misc:435 imb:8160 pmb:0 smb:0 d:- ref:;
in:1707 out:1704 type:P dur:8 cpbdur:8 q:29.43 aq:20.18 tex:51864 mv:13322 misc:6158 imb:612 pmb:1709 smb:5839 d:- ref:0 ;
in:1705 out:1705 type:B dur:8 cpbdur:8 q:29.43 aq:19.82 tex:6830 mv:5414 misc:4148 imb:71 pmb:989 smb:7100 d:- ref:0 ;
in:1704 out:1706 type:b dur:8 cpbdur:8 q:29.43 aq:20.43 tex:1988 mv:802 misc:1762 imb:15 pmb:283 smb:7862 d:- ref:0 ;
in:1706 out:1707 type:b dur:8 cpbdur:8 q:29.43 aq:20.03 tex:2831 mv:2657 misc:2608 imb:26 pmb:503 smb:7631 d:- ref:0 ;
in:1711 out:1708 type:P dur:8 cpbdur:8 q:29.40 aq:20.88 tex:55123 mv:12675 misc:6002 imb:514 pmb:1711 smb:5935 d:- ref:0 ;
in:1709 out:1709 type:B dur:8 cpbdur:8 q:29.42 aq:20.38 tex:7906 mv:6453 misc:4537 imb:121 pmb:954 smb:7085 d:- ref:0 ;
in:1708 out:1710 type:b dur:8 cpbdur:8 q:29.42 aq:20.73 tex:3824 mv:2170 misc:2910 imb:33 pmb:573 smb:7554 d:- ref:0 ;
in:1710 out:1711 type:b dur:8 cpbdur:8 q:29.41 aq:20.88 tex:2730 mv:1610 misc:2372 imb:40 pmb:401 smb:7719 d:- ref:0 ;
in:1715 out:1712 type:P dur:8 cpbdur:8 q:29.38 aq:20.90 tex:56592 mv:12562 misc:6166 imb:707 pmb:1577 smb:5876 d:- ref:0 ;
in:1713 out:1713 type:B dur:8 cpbdur:8 q:29.39 aq:20.36 tex:7613 mv:9596 misc:5231 imb:126 pmb:1288 smb:6746 d:- ref:0 ;
